NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05789931,980000,149584,2,1,T
05789931,980000,149584,3,1,T
05789931,980000,149584,4,1,T
05789931,980000,149584,5,1,T
05789932,900160,149584,1,1,T
05789932,900160,149584,2,1,T
05789932,900160,149584,3,1,T
05789932,900160,149584,4,1,T
05789932,900160,149584,5,1,T
05789932,980000,149584,1,1,T
05789932,980000,149584,2,1,T
05789932,980000,149584,3,1,T
05789932,980000,149584,4,1,T
05789932,980000,149584,5,1,T
05790011,900000,68600,1,1,
05790011,900000,68600,2,1,
05790011,900000,68600,3,1,
05790011,900000,68600,4,1,
05790011,900000,68600,5,1,
05790011,900150,3480,1,1,
05790011,900150,3480,2,1,
05790011,900150,3480,3,1,
05790011,900150,3480,4,1,
05790011,900150,3480,5,1,
05790011,980000,72080,1,1,
05790011,980000,72080,2,1,
05790011,980000,72080,3,1,
05790011,980000,72080,4,1,
05790011,980000,72080,5,1,
05790012,900000,68600,1,1,
05790012,900000,68600,2,1,
05790012,900000,68600,3,1,
05790012,900000,68600,4,1,
05790012,900000,68600,5,1,
05790012,900150,3480,1,1,
05790012,900150,3480,2,1,
05790012,900150,3480,3,1,
05790012,900150,3480,4,1,
05790012,900150,3480,5,1,
05790012,980000,72080,1,1,
05790012,980000,72080,2,1,
05790012,980000,72080,3,1,
05790012,980000,72080,4,1,
05790012,980000,72080,5,1,
05790021,900030,47656,1,1,
05790021,900030,47656,2,1,
05790021,900030,47656,3,1,
05790021,900030,47656,4,1,
05790021,900030,47656,5,1,
05790021,900170,1500,1,1,
05790021,900170,1500,2,1,
05790021,900170,1500,3,1,
05790021,900170,1500,4,1,
05790021,900170,1500,5,1,
05790021,980000,49156,1,1,
05790021,980000,49156,2,1,
05790021,980000,49156,3,1,
05790021,980000,49156,4,1,
05790021,980000,49156,5,1,
05790022,900030,47656,1,1,
05790022,900030,47656,2,1,
05790022,900030,47656,3,1,
05790022,900030,47656,4,1,
05790022,900030,47656,5,1,
05790022,900170,1500,1,1,
05790022,900170,1500,2,1,
05790022,900170,1500,3,1,
05790022,900170,1500,4,1,
05790022,900170,1500,5,1,
05790022,980000,49156,1,1,
05790022,980000,49156,2,1,
05790022,980000,49156,3,1,
05790022,980000,49156,4,1,
05790022,980000,49156,5,1,
05790031,900000,161014,1,1,
05790031,900000,190831,2,1,
05790031,900000,145849,3,1,
05790031,900000,97463,4,1,
05790031,900000,59689,5,1,
05790031,980000,161014,1,1,
05790031,980000,190831,2,1,
05790031,980000,145849,3,1,
05790031,980000,97463,4,1,
05790031,980000,59689,5,1,
05790032,900000,187933,1,1,
05790032,900000,85614,2,1,
05790032,900000,206473,3,1,
05790032,900000,90072,4,1,
05790032,900000,185590,5,1,
05790032,980000,187933,1,1,
05790032,980000,85614,2,1,
05790032,980000,206473,3,1,
05790032,980000,90072,4,1,
05790032,980000,185590,5,1,
05790061,900000,115000,1,1,
05790061,900000,115000,2,1,
05790061,900000,115000,3,1,
05790061,900000,115000,4,1,
05790061,900000,115000,5,1,
05790061,900180,100,1,1,
05790061,900180,100,2,1,
05790061,900180,100,3,1,
05790061,900180,100,4,1,
05790061,900180,100,5,1,
05790061,980000,115100,1,1,
05790061,980000,115100,2,1,
05790061,980000,115100,3,1,
05790061,980000,115100,4,1,
05790061,980000,115100,5,1,
05790062,900000,115000,1,1,
05790062,900000,115000,2,1,
05790062,900000,115000,3,1,
05790062,900000,115000,4,1,
05790062,900000,115000,5,1,
05790062,900180,100,1,1,
05790062,900180,100,2,1,
05790062,900180,100,3,1,
05790062,900180,100,4,1,
05790062,900180,100,5,1,
05790062,980000,115100,1,1,
05790062,980000,115100,2,1,
05790062,980000,115100,3,1,
05790062,980000,115100,4,1,
05790062,980000,115100,5,1,
05790091,900000,81988,1,1,
05790091,900000,135297,2,1,
05790091,900000,214034,3,1,
05790091,900000,175048,4,1,
05790091,900000,88250,5,1,
05790091,900170,26364,1,1,
05790091,900170,10468,2,1,
05790091,900170,6053,3,1,
05790091,900170,208,4,1,
05790091,900170,5521,5,1,
05790091,980000,108352,1,1,
05790091,980000,145765,2,1,
05790091,980000,220087,3,1,
05790091,980000,175256,4,1,
05790091,980000,93771,5,1,
05790092,900000,99032,1,1,
05790092,900000,55684,2,1,
05790092,900000,91785,3,1,
05790092,900000,171148,4,1,
05790092,900000,177549,5,1,
05790092,900170,16525,1,1,
05790092,900170,839,2,1,
05790092,900170,29515,3,1,
05790092,900170,1864,4,1,
05790092,900170,1537,5,1,
05790092,980000,115557,1,1,
05790092,980000,56523,2,1,
05790092,980000,121300,3,1,
05790092,980000,173012,4,1,
05790092,980000,179086,5,1,
05790111,800940,13228,1,1,
05790111,800940,13228,2,1,
05790111,800940,13228,3,1,
05790111,800940,13228,4,1,
05790111,800940,13228,5,1,
05790111,900000,385000,1,1,
05790111,900000,385000,2,1,
05790111,900000,385000,3,1,
05790111,900000,385000,4,1,
05790111,900000,385000,5,1,
05790111,900160,600,1,1,
05790111,900160,600,2,1,
05790111,900160,600,3,1,
05790111,900160,600,4,1,
05790111,900160,600,5,1,
05790111,900180,10000,1,1,
05790111,900180,10000,2,1,
05790111,900180,10000,3,1,
05790111,900180,10000,4,1,
05790111,900180,10000,5,1,
05790111,900190,3000,1,1,
05790111,900190,3000,2,1,
05790111,900190,3000,3,1,
05790111,900190,3000,4,1,
05790111,900190,3000,5,1,
05790111,980000,398600,1,1,
05790111,980000,398600,2,1,
05790111,980000,398600,3,1,
05790111,980000,398600,4,1,
05790111,980000,398600,5,1,
05790112,800940,13228,1,1,
05790112,800940,13228,2,1,
05790112,800940,13228,3,1,
05790112,800940,13228,4,1,
05790112,800940,13228,5,1,
05790112,900000,385000,1,1,
05790112,900000,385000,2,1,
05790112,900000,385000,3,1,
05790112,900000,385000,4,1,
05790112,900000,385000,5,1,
05790112,900160,600,1,1,
05790112,900160,600,2,1,
05790112,900160,600,3,1,
05790112,900160,600,4,1,
05790112,900160,600,5,1,
05790112,900180,10000,1,1,
05790112,900180,10000,2,1,
05790112,900180,10000,3,1,
05790112,900180,10000,4,1,
05790112,900180,10000,5,1,
05790112,900190,3000,1,1,
05790112,900190,3000,2,1,
05790112,900190,3000,3,1,
05790112,900190,3000,4,1,
05790112,900190,3000,5,1,
05790112,980000,398600,1,1,
05790112,980000,398600,2,1,
05790112,980000,398600,3,1,
05790112,980000,398600,4,1,
05790112,980000,398600,5,1,
05790171,900000,59647,1,1,
05790171,900000,100557,2,1,
05790171,900000,40721,3,1,
05790171,900000,13502,4,1,
05790171,900000,63388,5,1,
05790171,980000,59647,1,1,
05790171,980000,100557,2,1,
05790171,980000,40721,3,1,
05790171,980000,13502,4,1,
05790171,980000,63388,5,1,
05790172,900000,40743,1,1,
05790172,900000,117582,2,1,
05790172,900000,42947,3,1,
05790172,900000,65457,4,1,
05790172,900000,66766,5,1,
05790172,980000,40743,1,1,
05790172,980000,117582,2,1,
05790172,980000,42947,3,1,
05790172,980000,65457,4,1,
05790172,980000,66766,5,1,
05790191,900030,43024,1,1,
05790191,900030,43024,2,1,
05790191,900030,43024,3,1,
05790191,900030,43024,4,1,
05790191,900030,43024,5,1,
05790191,980000,43024,1,1,
05790191,980000,43024,2,1,
05790191,980000,43024,3,1,
05790191,980000,43024,4,1,
05790191,980000,43024,5,1,
05790192,900030,43024,1,1,
05790192,900030,43024,2,1,
05790192,900030,43024,3,1,
05790192,900030,43024,4,1,
05790192,900030,43024,5,1,
05790192,980000,43024,1,1,
05790192,980000,43024,2,1,
05790192,980000,43024,3,1,
05790192,980000,43024,4,1,
05790192,980000,43024,5,1,
05790201,800940,8245,1,1,
05790201,800940,2485,2,1,
05790201,800940,4483,3,1,
05790201,800940,1621,4,1,
05790201,800940,6395,5,1,
05790201,900000,46523,1,1,
05790201,900000,28454,2,1,
05790201,900000,56144,3,1,
05790201,900000,19650,4,1,
05790201,900000,71856,5,1,
05790201,900030,22148,1,1,
05790201,900030,15956,2,1,
05790201,900030,22496,3,1,
05790201,900030,26744,4,1,
05790201,900030,20480,5,1,
05790201,900160,30629,1,1,
05790201,900160,2016,2,1,
05790201,900160,1228,3,1,
05790201,900160,770,4,1,
05790201,900160,5871,5,1,
05790201,980000,99300,1,1,
05790201,980000,46426,2,1,
05790201,980000,79868,3,1,
05790201,980000,47164,4,1,
05790201,980000,98207,5,1,
05790202,800940,5397,1,1,
05790202,800940,3561,2,1,
05790202,800940,1448,3,1,
05790202,800940,2568,4,1,
05790202,800940,9647,5,1,
05790202,900000,67465,1,1,
05790202,900000,36844,2,1,
05790202,900000,6831,3,1,
05790202,900000,16559,4,1,
05790202,900000,97571,5,1,
05790202,900030,35408,1,1,
05790202,900030,8312,2,1,
05790202,900030,29864,3,1,
05790202,900030,16676,4,1,
05790202,900030,38528,5,1,
05790202,900160,1541,1,1,
05790202,900160,4851,2,1,
05790202,900160,6050,3,1,
05790202,900160,8502,4,1,
05790202,900160,14265,5,1,
05790202,980000,104414,1,1,
05790202,980000,50007,2,1,
05790202,980000,42745,3,1,
05790202,980000,41737,4,1,
05790202,980000,150364,5,1,
05790221,900000,45000,1,1,
05790221,900000,45000,2,1,
05790221,900000,45000,3,1,
05790221,900000,45000,4,1,
05790221,900000,45000,5,1,
05790221,900170,617,1,1,
05790221,900170,3405,2,1,
05790221,900170,5524,3,1,
05790221,900170,9245,4,1,
05790221,900170,1312,5,1,
05790221,980000,45617,1,1,
05790221,980000,48405,2,1,
05790221,980000,50524,3,1,
05790221,980000,54245,4,1,
05790221,980000,46312,5,1,
05790222,900000,45000,1,1,
05790222,900000,45000,2,1,
05790222,900000,45000,3,1,
05790222,900000,45000,4,1,
05790222,900000,45000,5,1,
05790222,900170,544,1,1,
05790222,900170,5264,2,1,
05790222,900170,3740,3,1,
05790222,900170,2024,4,1,
05790222,900170,3702,5,1,
05790222,980000,45544,1,1,
05790222,980000,50264,2,1,
05790222,980000,48740,3,1,
05790222,980000,47024,4,1,
05790222,980000,48702,5,1,
05790251,900000,31264,1,1,
05790251,900000,31264,2,1,
05790251,900000,31264,3,1,
05790251,900000,31264,4,1,
05790251,900000,31264,5,1,
05790251,900030,27993,1,1,
05790251,900030,27993,2,1,
05790251,900030,27993,3,1,
05790251,900030,27993,4,1,
05790251,900030,27993,5,1,
05790251,900170,3725,1,1,
05790251,900170,3725,2,1,
05790251,900170,3725,3,1,
05790251,900170,3725,4,1,
05790251,900170,3725,5,1,
05790251,900180,6500,1,1,
05790251,900180,6500,2,1,
05790251,900180,6500,3,1,
05790251,900180,6500,4,1,
05790251,900180,6500,5,1,
05790251,980000,69482,1,1,
05790251,980000,69482,2,1,
05790251,980000,69482,3,1,
05790251,980000,69482,4,1,
05790251,980000,69482,5,1,
05790252,900000,31264,1,1,
05790252,900000,31264,2,1,
05790252,900000,31264,3,1,
05790252,900000,31264,4,1,
05790252,900000,31264,5,1,
05790252,900030,27993,1,1,
05790252,900030,27993,2,1,
05790252,900030,27993,3,1,
05790252,900030,27993,4,1,
05790252,900030,27993,5,1,
05790252,900170,3725,1,1,
05790252,900170,3725,2,1,
05790252,900170,3725,3,1,
05790252,900170,3725,4,1,
05790252,900170,3725,5,1,
05790252,900180,6500,1,1,
05790252,900180,6500,2,1,
05790252,900180,6500,3,1,
05790252,900180,6500,4,1,
05790252,900180,6500,5,1,
05790252,980000,69482,1,1,
05790252,980000,69482,2,1,
05790252,980000,69482,3,1,
05790252,980000,69482,4,1,
05790252,980000,69482,5,1,
05790261,900000,113481,1,1,
05790261,900000,113481,2,1,
05790261,900000,113481,3,1,
05790261,900000,113481,4,1,
05790261,900000,113481,5,1,
05790261,900180,400,1,1,
05790261,900180,400,2,1,
05790261,900180,400,3,1,
05790261,900180,400,4,1,
05790261,900180,400,5,1,
05790261,980000,113881,1,1,
05790261,980000,113881,2,1,
05790261,980000,113881,3,1,
05790261,980000,113881,4,1,
05790261,980000,113881,5,1,
05790262,900000,113481,1,1,
05790262,900000,113481,2,1,
05790262,900000,113481,3,1,
05790262,900000,113481,4,1,
05790262,900000,113481,5,1,
05790262,900180,400,1,1,
05790262,900180,400,2,1,
05790262,900180,400,3,1,
05790262,900180,400,4,1,
05790262,900180,400,5,1,
05790262,980000,113881,1,1,
05790262,980000,113881,2,1,
05790262,980000,113881,3,1,
05790262,980000,113881,4,1,
05790262,980000,113881,5,1,
05790291,800940,17651,1,1,T
05790291,800940,17651,2,1,T
05790291,800940,17651,3,1,T
05790291,800940,17651,4,1,T
05790291,800940,17651,5,1,T
05790291,900000,80000,1,1,
05790291,900000,80000,2,1,
05790291,900000,80000,3,1,
05790291,900000,80000,4,1,
05790291,900000,80000,5,1,
05790291,900160,149584,1,1,T
05790291,900160,149584,2,1,T
05790291,900160,149584,3,1,T
05790291,900160,149584,4,1,T
05790291,900160,149584,5,1,T
05790291,900190,-29954,1,1,T
05790291,900190,-29954,2,1,T
05790291,900190,-29954,3,1,T
05790291,900190,-29954,4,1,T
05790291,900190,-29954,5,1,T
05790291,900210,9000,1,1,
05790291,900210,9000,2,1,
05790291,900210,9000,3,1,
05790291,900210,9000,4,1,
05790291,900210,9000,5,1,
05790291,980000,208629,1,1,T
05790291,980000,208629,2,1,T
05790291,980000,208629,3,1,T
05790291,980000,208629,4,1,T
05790291,980000,208629,5,1,T
05790292,800940,3378,1,1,
05790292,800940,1992,2,1,
05790292,800940,11974,3,1,
05790292,800940,1253,4,1,
05790292,800940,5451,5,1,
05790292,900000,80000,1,1,
05790292,900000,80000,2,1,
05790292,900000,80000,3,1,
05790292,900000,80000,4,1,
05790292,900000,80000,5,1,
05790292,900160,17079,1,1,
05790292,900160,8021,2,1,
05790292,900160,73260,3,1,
05790292,900160,3189,4,1,
05790292,900160,30629,5,1,
05790292,900190,-29954,1,1,T
05790292,900190,-29954,2,1,T
05790292,900190,-29954,3,1,T
05790292,900190,-29954,4,1,T
05790292,900190,-29954,5,1,T
05790292,900210,9000,1,1,
05790292,900210,9000,2,1,
05790292,900210,9000,3,1,
05790292,900210,9000,4,1,
05790292,900210,9000,5,1,
05790292,980000,85481,1,1,T
05790292,980000,85481,2,1,T
05790292,980000,85481,3,1,T
05790292,980000,85481,4,1,T
05790292,980000,85481,5,1,T
05790311,800940,17651,1,1,T
05790311,800940,17651,2,1,T
05790311,800940,17651,3,1,T
05790311,800940,17651,4,1,T
05790311,800940,17651,5,1,T
05790311,900000,52518,1,1,
05790311,900000,100106,2,1,
05790311,900000,166021,3,1,
05790311,900000,105864,4,1,
05790311,900000,68346,5,1,
05790311,900160,18477,1,1,
05790311,900160,103604,2,1,
05790311,900160,3652,3,1,
05790311,900160,42613,4,1,
05790311,900160,51164,5,1,
05790311,980000,70995,1,1,
05790311,980000,203710,2,1,
05790311,980000,169673,3,1,
05790311,980000,148477,4,1,
05790311,980000,119510,5,1,
05790312,800940,17651,1,1,T
05790312,800940,17651,2,1,T
05790312,800940,17651,3,1,T
05790312,800940,17651,4,1,T
05790312,800940,17651,5,1,T
05790312,900000,113000,1,1,
05790312,900000,136667,2,1,
05790312,900000,69685,3,1,
05790312,900000,104595,4,1,
05790312,900000,64760,5,1,
05790312,900160,1916,1,1,
05790312,900160,30685,2,1,
05790312,900160,24347,3,1,
05790312,900160,4262,4,1,
05790312,900160,72659,5,1,
05790312,980000,114916,1,1,
05790312,980000,167352,2,1,
05790312,980000,94032,3,1,
05790312,980000,108857,4,1,
05790312,980000,137419,5,1,
05790321,900000,66440,1,1,
05790321,900000,66440,2,1,
05790321,900000,66440,3,1,
05790321,900000,66440,4,1,
05790321,900000,66440,5,1,
05790321,980000,66440,1,1,
05790321,980000,66440,2,1,
05790321,980000,66440,3,1,
05790321,980000,66440,4,1,
05790321,980000,66440,5,1,
05790322,900000,66440,1,1,
05790322,900000,66440,2,1,
05790322,900000,66440,3,1,
05790322,900000,66440,4,1,
05790322,900000,66440,5,1,
05790322,980000,66440,1,1,
05790322,980000,66440,2,1,
05790322,980000,66440,3,1,
05790322,980000,66440,4,1,
05790322,980000,66440,5,1,
05790331,900000,80000,1,1,
05790331,900000,80000,2,1,
05790331,900000,80000,3,1,
05790331,900000,80000,4,1,
05790331,900000,80000,5,1,
05790331,980000,80000,1,1,
05790331,980000,80000,2,1,
05790331,980000,80000,3,1,
05790331,980000,80000,4,1,
05790331,980000,80000,5,1,
05790332,900000,80000,1,1,
05790332,900000,80000,2,1,
05790332,900000,80000,3,1,
05790332,900000,80000,4,1,
05790332,900000,80000,5,1,
05790332,980000,80000,1,1,
05790332,980000,80000,2,1,
05790332,980000,80000,3,1,
05790332,980000,80000,4,1,
05790332,980000,80000,5,1,
05790351,900000,78440,1,1,
05790351,900000,74919,2,1,
05790351,900000,79528,3,1,
05790351,900000,82758,4,1,
05790351,900000,85068,5,1,
05790351,900150,525,1,1,
05790351,900150,525,2,1,
05790351,900150,525,3,1,
05790351,900150,525,4,1,
05790351,900150,525,5,1,
05790351,980000,78965,1,1,
05790351,980000,75444,2,1,
05790351,980000,80053,3,1,
05790351,980000,83283,4,1,
05790351,980000,85593,5,1,
05790352,900000,79148,1,1,
05790352,900000,76187,2,1,
05790352,900000,93134,3,1,
05790352,900000,81115,4,1,
05790352,900000,78134,5,1,
05790352,900150,525,1,1,
05790352,900150,525,2,1,
05790352,900150,525,3,1,
05790352,900150,525,4,1,
05790352,900150,525,5,1,
05790352,980000,79673,1,1,
05790352,980000,76712,2,1,
05790352,980000,93659,3,1,
05790352,980000,81640,4,1,
05790352,980000,78659,5,1,
05790361,900000,356271,1,1,T
05790361,900000,356271,2,1,T
05790361,900000,356271,3,1,T
05790361,900000,356271,4,1,T
05790361,900000,356271,5,1,T
05790361,980000,356271,1,1,T
05790361,980000,356271,2,1,T
05790361,980000,356271,3,1,T
05790361,980000,356271,4,1,T
05790361,980000,356271,5,1,T
05790362,900000,356271,1,1,T
05790362,900000,356271,2,1,T
05790362,900000,356271,3,1,T
05790362,900000,356271,4,1,T
05790362,900000,356271,5,1,T
05790362,980000,356271,1,1,T
05790362,980000,356271,2,1,T
05790362,980000,356271,3,1,T
05790362,980000,356271,4,1,T
05790362,980000,356271,5,1,T
05790371,900170,6000,1,1,
05790371,900170,6000,2,1,
05790371,900170,6000,3,1,
05790371,900170,6000,4,1,
05790371,900170,6000,5,1,
05790371,980000,6000,1,1,
05790371,980000,6000,2,1,
05790371,980000,6000,3,1,
05790371,980000,6000,4,1,
05790371,980000,6000,5,1,
05790372,900170,6000,1,1,
05790372,900170,6000,2,1,
05790372,900170,6000,3,1,
05790372,900170,6000,4,1,
05790372,900170,6000,5,1,
05790372,980000,6000,1,1,
05790372,980000,6000,2,1,
05790372,980000,6000,3,1,
05790372,980000,6000,4,1,
05790372,980000,6000,5,1,
05790381,900000,2300,1,1,
05790381,900000,2300,2,1,
05790381,900000,2300,3,1,
05790381,900000,2300,4,1,
05790381,900000,2300,5,1,
05790381,980000,2300,1,1,
05790381,980000,2300,2,1,
05790381,980000,2300,3,1,
05790381,980000,2300,4,1,
05790381,980000,2300,5,1,
05790382,900000,2300,1,1,
05790382,900000,2300,2,1,
05790382,900000,2300,3,1,
05790382,900000,2300,4,1,
05790382,900000,2300,5,1,
05790382,980000,2300,1,1,
05790382,980000,2300,2,1,
05790382,980000,2300,3,1,
05790382,980000,2300,4,1,
05790382,980000,2300,5,1,
05790411,900030,49168,1,1,
05790411,900030,49168,2,1,
05790411,900030,49168,3,1,
05790411,900030,49168,4,1,
05790411,900030,49168,5,1,
05790411,900170,13900,1,1,
05790411,900170,13900,2,1,
05790411,900170,13900,3,1,
05790411,900170,13900,4,1,
05790411,900170,13900,5,1,
05790411,900180,1800,1,1,
05790411,900180,1800,2,1,
05790411,900180,1800,3,1,
05790411,900180,1800,4,1,
05790411,900180,1800,5,1,
05790411,980000,64868,1,1,
05790411,980000,64868,2,1,
05790411,980000,64868,3,1,
05790411,980000,64868,4,1,
05790411,980000,64868,5,1,
05790412,900030,49168,1,1,
05790412,900030,49168,2,1,
05790412,900030,49168,3,1,
05790412,900030,49168,4,1,
05790412,900030,49168,5,1,
05790412,900170,13900,1,1,
05790412,900170,13900,2,1,
05790412,900170,13900,3,1,
05790412,900170,13900,4,1,
05790412,900170,13900,5,1,
05790412,900180,1800,1,1,
05790412,900180,1800,2,1,
05790412,900180,1800,3,1,
05790412,900180,1800,4,1,
05790412,900180,1800,5,1,
05790412,980000,64868,1,1,
05790412,980000,64868,2,1,
